"species","decimalLatitude","decimalLongitude"
"Eucalyptus viminalis",-36.222692,149.453963
"Eucalyptus viminalis",-37.892017,145.441224
"Eucalyptus viminalis",-37.743135,145.721005
"Eucalyptus viminalis",-37.824416,145.204521
"Eucalyptus viminalis",-37.947422,145.129622
"Eucalyptus viminalis",-37.814528,145.494424
"Eucalyptus viminalis",-37.812399,145.501469
"Eucalyptus viminalis",-35.692447,140.272596
"Eucalyptus viminalis",-37.984279,145.149098
"Eucalyptus viminalis",-36.110134,149.491674
"Eucalyptus viminalis",-36.540787,148.978656
"Eucalyptus viminalis",-37.838547,145.219863
"Eucalyptus viminalis",-38.007221,145.396365
"Eucalyptus viminalis",-37.957975,145.37413
"Eucalyptus viminalis",-36.224401,149.453938
"Eucalyptus viminalis",-37.894489,145.440204
"Eucalyptus viminalis",-34.933512,138.703112
"Eucalyptus viminalis",-36.541927,148.977714
"Eucalyptus viminalis",-37.812472,145.501097
"Eucalyptus viminalis",-42.884641,147.419265
"Eucalyptus viminalis",-37.865418,145.194697
"Eucalyptus viminalis",-36.149914,149.14737
"Eucalyptus viminalis",-35.894536,140.253372
"Eucalyptus viminalis",-37.947125,145.131639
"Eucalyptus viminalis",-37.884145,145.319428
"Eucalyptus viminalis",-35.52988,149.079618
"Eucalyptus viminalis",-37.907293,145.369854
"Eucalyptus viminalis",-38.356168,144.945129
"Eucalyptus viminalis",-38.125286,145.261078
"Eucalyptus viminalis",-38.372803,145.010016
"Eucalyptus viminalis",-37.91161,145.395742
"Eucalyptus viminalis",-37.892908,145.431968
"Eucalyptus viminalis",-35.168005,138.833983
"Eucalyptus viminalis",-38.007541,145.395261
"Eucalyptus viminalis",-34.968758,138.706189
"Eucalyptus viminalis",-37.912969,147.747905
"Eucalyptus viminalis",-37.758053,145.682617
"Eucalyptus viminalis",-42.883406,147.417027
"Eucalyptus viminalis",-37.330002,144.594627
"Eucalyptus viminalis",-36.290127,148.511149
"Eucalyptus viminalis",-36.15008,149.1474
"Eucalyptus viminalis",-38.359555,146.409312
"Eucalyptus viminalis",-35.396248,138.452893
"Eucalyptus viminalis",-37.824462,145.487376
"Eucalyptus viminalis",-37.475486,145.150897
"Eucalyptus viminalis",-35.51974,148.917657
"Eucalyptus viminalis",-36.15008,149.147203
"Eucalyptus viminalis",-37.82408,145.401759
"Eucalyptus viminalis",-37.337533,144.120789
"Eucalyptus viminalis",-37.731732,145.23613
"Eucalyptus viminalis",-36.150033,149.147339
"Eucalyptus viminalis",-37.054577,147.602202
"Eucalyptus viminalis",-37.981944,145.032222
"Eucalyptus viminalis",-35.39438,149.026661
"Eucalyptus viminalis",-42.880842,147.277457
"Eucalyptus viminalis",-37.207121,146.83382
"Eucalyptus viminalis",-37.891684,145.36921
"Eucalyptus viminalis",-37.892756,145.384957
"Eucalyptus viminalis",-37.898517,145.441822
"Eucalyptus viminalis",-37.797067,145.008103
"Eucalyptus viminalis",-38.318853,145.621744
"Eucalyptus viminalis",-37.81923,145.49085
"Eucalyptus viminalis",-37.926427,145.464778
"Eucalyptus viminalis",-35.530513,138.344552
"Eucalyptus viminalis",-42.899342,147.274628
"Eucalyptus viminalis",-43.043067,147.252675
"Eucalyptus viminalis",-38.295703,145.171631
"Eucalyptus viminalis",-37.628735,144.075028
"Eucalyptus viminalis",-37.736658,145.220958
"Eucalyptus viminalis",-37.89897,145.442394
"Eucalyptus viminalis",-37.907127,145.366855
"Eucalyptus viminalis",-37.892928,145.441887
"Eucalyptus viminalis",-36.542116,148.979623
"Eucalyptus viminalis",-42.922678,147.349682
"Eucalyptus viminalis",-37.792636,141.477599
"Eucalyptus viminalis",-37.68464,145.572445
"Eucalyptus viminalis",-37.766099,145.534776
"Eucalyptus viminalis",-37.958175,145.37398
"Eucalyptus viminalis",-38.130916,145.285849
"Eucalyptus viminalis",-37.958358,145.373985
"Eucalyptus viminalis",-36.223083,149.453125
"Eucalyptus viminalis",-37.905408,145.566705
"Eucalyptus viminalis",-36.813767,140.397597
"Eucalyptus viminalis",-37.848787,145.2144
"Eucalyptus viminalis",-37.825382,145.486653
"Eucalyptus viminalis",-37.892913,145.441857
"Eucalyptus viminalis",-30.531055,151.647017
"Eucalyptus viminalis",-37.938781,145.490617
"Eucalyptus viminalis",-38.939942,146.276962
"Eucalyptus viminalis",-41.229921,147.20983
"Eucalyptus viminalis",-37.893482,145.442998
"Eucalyptus viminalis",-36.541449,148.979514
"Eucalyptus viminalis",-37.981654,145.444647
"Eucalyptus viminalis",-34.960008,138.686958
"Eucalyptus viminalis",-37.741624,145.066593
"Eucalyptus viminalis",-37.899593,145.413968
"Eucalyptus viminalis",-36.150003,149.147431
"Eucalyptus viminalis",-37.983547,145.143464
"Eucalyptus viminalis",-36.222717,149.453645
"Eucalyptus viminalis",-42.904646,147.320766
"Eucalyptus viminalis",-35.15227,138.56853
"Eucalyptus viminalis",-37.67417,144.36597
"Eucalyptus viminalis",-38.144142,145.227569
"Eucalyptus viminalis",-36.241446,149.117039
"Eucalyptus viminalis",-37.790308,144.947367
"Eucalyptus viminalis",-36.968872,146.933548
"Eucalyptus viminalis",-37.83875,145.219863
"Eucalyptus viminalis",-37.983176,145.148122
"Eucalyptus viminalis",-37.884421,144.147144
"Eucalyptus viminalis",-41.162768,146.544037
"Eucalyptus viminalis",-37.006572,144.307363
"Eucalyptus viminalis",-41.354272,146.914064
"Eucalyptus viminalis",-38.357673,146.774876
"Eucalyptus viminalis",-37.901205,145.411545
"Eucalyptus viminalis",-38.418397,144.95769
"Eucalyptus viminalis",-37.330463,144.595548
"Eucalyptus viminalis",-42.923067,147.350248
"Eucalyptus viminalis",-37.893883,145.44015
"Eucalyptus viminalis",-37.955459,145.550035
"Eucalyptus viminalis",-37.898665,145.441787
"Eucalyptus viminalis",-35.400452,138.41759
"Eucalyptus viminalis",-36.372292,148.85047
"Eucalyptus viminalis",-38.223063,145.158311
"Eucalyptus viminalis",-37.926022,145.466312
"Eucalyptus viminalis",-37.749567,145.085732
"Eucalyptus viminalis",-37.940574,145.223307
"Eucalyptus viminalis",-37.717978,145.053909
"Eucalyptus viminalis",-41.306544,147.380752
"Eucalyptus viminalis",-36.149753,149.147461
"Eucalyptus viminalis",-41.401448,147.974331
"Eucalyptus viminalis",-37.741939,145.206365
"Eucalyptus viminalis",-38.265077,145.044124
"Eucalyptus viminalis",-38.93338,146.28128
"Eucalyptus viminalis",-36.92743,145.370605
"Eucalyptus viminalis",-37.64968,143.919073
"Eucalyptus viminalis",-35.902773,140.191372
"Eucalyptus viminalis",-38.206488,145.113511
"Eucalyptus viminalis",-38.038194,145.2355
"Eucalyptus viminalis",-35.019825,138.719175
"Eucalyptus viminalis",-37.921401,145.356023
"Eucalyptus viminalis",-38.362579,146.410241
"Eucalyptus viminalis",-37.946148,145.132126
"Eucalyptus viminalis",-37.838227,145.498389
"Eucalyptus viminalis",-36.595089,140.531144
"Eucalyptus viminalis",-34.965931,138.692114
"Eucalyptus viminalis",-37.64153,144.4913
"Eucalyptus viminalis",-36.110457,149.484919
"Eucalyptus viminalis",-37.800223,145.334678
"Eucalyptus viminalis",-35.878329,140.18403
"Eucalyptus viminalis",-38.602377,145.581261
"Eucalyptus viminalis",-34.946441,138.675059
"Eucalyptus viminalis",-37.361972,142.193481
"Eucalyptus viminalis",-38.933313,146.285053
"Eucalyptus viminalis",-37.856508,145.380985
"Eucalyptus viminalis",-37.268941,144.309875
"Eucalyptus viminalis",-38.173228,145.265527
"Eucalyptus viminalis",-34.582711,139.017058
"Eucalyptus viminalis",-37.64308,145.54512
"Eucalyptus viminalis",-36.224247,149.45317
"Eucalyptus viminalis",-34.887214,138.720467
"Eucalyptus viminalis",-38.35587,144.94509
"Eucalyptus viminalis",-37.767444,142.118001
"Eucalyptus viminalis",-37.811746,145.500087
"Eucalyptus viminalis",-34.916341,138.95301
"Eucalyptus viminalis",-37.892769,145.44079
"Eucalyptus viminalis",-36.544006,148.97861
"Eucalyptus viminalis",-37.951937,145.455917
"Eucalyptus viminalis",-37.664207,144.770928
"Eucalyptus viminalis",-38.319041,142.915496
"Eucalyptus viminalis",-38.39758,144.93318
"Eucalyptus viminalis",-35.970608,149.340128
"Eucalyptus viminalis",-37.892718,145.43339
"Eucalyptus viminalis",-36.541897,148.978762
"Eucalyptus viminalis",-36.150214,149.147295
"Eucalyptus viminalis",-36.92061,149.500856
"Eucalyptus viminalis",-37.734881,145.240657
"Eucalyptus viminalis",-36.149628,149.147658
"Eucalyptus viminalis",-38.2689,147.1046
"Eucalyptus viminalis",-38.20417,145.11444
"Eucalyptus viminalis",-37.68655,143.5238
"Eucalyptus viminalis",-37.28611,141.21528
"Eucalyptus viminalis",-37.80528,143.74596
"Eucalyptus viminalis",-38.46705,143.75844
"Eucalyptus viminalis",-37.43948,141.89063
"Eucalyptus viminalis",-37.48005,143.33241
"Eucalyptus viminalis",-37.68238,145.35326
"Eucalyptus viminalis",-36.94282,141.27783
"Eucalyptus viminalis",-37.82537,145.13916
"Eucalyptus viminalis",-38.4148,143.55052
"Eucalyptus viminalis",-37.26278,148.98444
"Eucalyptus viminalis",-37.63917,144.13639
"Eucalyptus viminalis",-37.70167,143.96167
"Eucalyptus viminalis",-37.6104,145.0726
"Eucalyptus viminalis",-38.19861,146.49417
"Eucalyptus viminalis",-38.5111,142.83
"Eucalyptus viminalis",-37.11667,141.13333
"Eucalyptus viminalis",-36.78801,146.33285
"Eucalyptus viminalis",-38.06165,144.01977
"Eucalyptus viminalis",-37.21037,144.85458
"Eucalyptus viminalis",-38.42889,143.53744
"Eucalyptus viminalis",-37.92472,144.0006
"Eucalyptus viminalis",-37.72472,144.05972
"Eucalyptus viminalis",-37.80083,143.75583
"Eucalyptus viminalis",-37.79446,143.7514
"Eucalyptus viminalis",-38.26385,144.23376
"Eucalyptus viminalis",-37.23405,140.97237
"Eucalyptus viminalis",-37.13583,142.60139
"Eucalyptus viminalis",-37.65,144.85417
"Eucalyptus viminalis",-38.265,147.30139
"Eucalyptus viminalis",-38.23389,147.16889
"Eucalyptus viminalis",-37.51111,144.28556
"Eucalyptus viminalis",-37.95833,145.59028
"Eucalyptus viminalis",-38.25056,145.24417
"Eucalyptus viminalis",-37.36333,148.90611
"Eucalyptus viminalis",-37.63389,149.11694
"Eucalyptus viminalis",-37.842,144.281
"Eucalyptus viminalis",-37.46528,144.30667
"Eucalyptus viminalis",-38.13167,147.46389
"Eucalyptus viminalis",-37.26222,141.82139
"Eucalyptus viminalis",-37.42361,144.50972
"Eucalyptus viminalis",-38.0021,144.00368
"Eucalyptus viminalis",-37.876,144.11
"Eucalyptus viminalis",-37.93911,145.22085
"Eucalyptus viminalis",-38.27515,144.1703
"Eucalyptus viminalis",-37.73792,141.73436
"Eucalyptus viminalis",-37.5297,142.06157
"Eucalyptus viminalis",-37.78528,144.08306
"Eucalyptus viminalis",-38.39694,144.94167
"Eucalyptus viminalis",-37.25944,148.83778
"Eucalyptus viminalis",-37.5399,143.92948
"Eucalyptus viminalis",-38.28152,144.12098
"Eucalyptus viminalis",-38.3292,145.61657
"Eucalyptus viminalis",-37.44417,145.78278
"Eucalyptus viminalis",-37.33639,148.57028
"Eucalyptus viminalis",-38.46306,142.97056
"Eucalyptus viminalis",-37.49731,144.58077
"Eucalyptus viminalis",-37.77385,143.91737
"Eucalyptus viminalis",-37.73,144.03694
"Eucalyptus viminalis",-37.61528,145.10944
"Eucalyptus viminalis",-37.38028,141.50083
"Eucalyptus viminalis",-38.20389,142.03889
"Eucalyptus viminalis",-37.20461,144.20521
"Eucalyptus viminalis",-37.80528,145.2025
"Eucalyptus viminalis",-38.14136,145.28013
"Eucalyptus viminalis",-38.36139,145.58972
"Eucalyptus viminalis",-37.4727,149.6226
"Eucalyptus viminalis",-37.84278,145.48194
"Eucalyptus viminalis",-37.6125,145.60956
"Eucalyptus viminalis",-37.05611,146.98139
"Eucalyptus viminalis",-37.86667,141.35
"Eucalyptus viminalis",-37.72064,145.23542
"Eucalyptus viminalis",-37.73182,145.30965
"Eucalyptus viminalis",-37.85006,145.29033
"Eucalyptus viminalis",-37.6864,145.33173
"Eucalyptus viminalis",-37.49583,149.28056
"Eucalyptus viminalis",-38.1275,145.27167
"Eucalyptus viminalis",-36.88861,147.99028
"Eucalyptus viminalis",-37.66377,144.04845
"Eucalyptus viminalis",-37.29361,146.00333
"Eucalyptus viminalis",-36.75278,142.17028
"Eucalyptus viminalis",-38.28806,145.07417
"Eucalyptus viminalis",-37.35528,148.90472
"Eucalyptus viminalis",-37.00806,148.29556
"Eucalyptus viminalis",-37.04889,142.35944
"Eucalyptus viminalis",-38.02833,141.85083
"Eucalyptus viminalis",-37.775,144.07528
"Eucalyptus viminalis",-37.63306,146.27222
"Eucalyptus viminalis",-36.82042,141.03403
"Eucalyptus viminalis",-37.49389,144.18222
"Eucalyptus viminalis",-38.29246,141.61988
"Eucalyptus viminalis",-36.91667,142.36667
"Eucalyptus viminalis",-38.35929,143.21502
"Eucalyptus viminalis",-38.0647,144.0472
"Eucalyptus viminalis",-38.55139,143.78472
"Eucalyptus viminalis",-38.17278,145.18389
"Eucalyptus viminalis",-36.85952,145.825
"Eucalyptus viminalis",-37.53944,144.99333
"Eucalyptus viminalis",-37.72416,143.98015
"Eucalyptus viminalis",-38.22472,146.75694
"Eucalyptus viminalis",-37.26222,148.59
"Eucalyptus viminalis",-38.22833,145.32861
"Eucalyptus viminalis",-38.03111,144.13722
"Eucalyptus viminalis",-37.19845,148.61792
"Eucalyptus viminalis",-37.7219,145.9933
"Eucalyptus viminalis",-38.29837,145.63019
"Eucalyptus viminalis",-38.13431,145.26491
"Eucalyptus viminalis",-37.95667,145.43444
"Eucalyptus viminalis",-37.52561,143.9336
"Eucalyptus viminalis",-38.32124,144.00191
"Eucalyptus viminalis",-38.22056,145.31944
"Eucalyptus viminalis",-38.13333,141.85
"Eucalyptus viminalis",-37.29878,141.00601
"Eucalyptus viminalis",-38.17778,145.12972
"Eucalyptus viminalis",-37.74,148.66806
"Eucalyptus viminalis",-36.92472,147.17389
"Eucalyptus viminalis",-37.46156,144.16801
"Eucalyptus viminalis",-37.43639,141.95139
"Eucalyptus viminalis",-37.42806,142.48306
"Eucalyptus viminalis",-38.16111,145.11111
"Eucalyptus viminalis",-37.56939,143.71045
"Eucalyptus viminalis",-37.959,147.4045
"Eucalyptus viminalis",-37.19782,141.02547
"Eucalyptus viminalis",-37.27,149.45222
"Eucalyptus viminalis",-37.3141,141.9746
"Eucalyptus viminalis",-36.84699,141.06628
"Eucalyptus viminalis",-37.37052,144.32525
"Eucalyptus viminalis",-37.67057,141.93945
"Eucalyptus viminalis",-37.3235,144.60132
"Eucalyptus viminalis",-37.61361,145.62778
"Eucalyptus viminalis",-38.24472,146.63472
"Eucalyptus viminalis",-36.78762,146.70148
"Eucalyptus viminalis",-37.55056,144.10444
"Eucalyptus viminalis",-38.14639,145.18806
"Eucalyptus viminalis",-38.27556,146.55
"Eucalyptus viminalis",-38.2865,147.005
"Eucalyptus viminalis",-37.24833,148.95389
"Eucalyptus viminalis",-37.97028,145.39056
"Eucalyptus viminalis",-37.86278,144.25639
"Eucalyptus viminalis",-38.42472,143.605
"Eucalyptus viminalis",-38.3125,145.61722
"Eucalyptus viminalis",-37.7159,141.8286
"Eucalyptus viminalis",-37.5075,144.55194
"Eucalyptus viminalis",-36.83824,145.70896
"Eucalyptus viminalis",-37.33541,144.33732
"Eucalyptus viminalis",-37.41166,142.1702
"Eucalyptus viminalis",-37.7,141.31667
"Eucalyptus viminalis",-38.1463,146.0951
"Eucalyptus viminalis",-38.4482,143.80547
"Eucalyptus viminalis",-38.35278,144.96972
"Eucalyptus viminalis",-37.94139,142.00336
"Eucalyptus viminalis",-37.2,141.35
"Eucalyptus viminalis",-38.59472,143.47917
"Eucalyptus viminalis",-37.80444,144.21806
"Eucalyptus viminalis",-37.27773,141.32572
"Eucalyptus viminalis",-38.27194,145.22417
"Eucalyptus viminalis",-36.83706,145.72225
"Eucalyptus viminalis",-37.80306,144.21333
"Eucalyptus viminalis",-37.31528,146.36806
"Eucalyptus viminalis",-38.02973,144.10788
"Eucalyptus viminalis",-37.50667,144.55417
"Eucalyptus viminalis",-38.17778,145.13028
"Eucalyptus viminalis",-38.06268,141.7338
"Eucalyptus viminalis",-37.98167,145.03306
"Eucalyptus viminalis",-37.63889,146.27639
"Eucalyptus viminalis",-38.50389,145.5725
"Eucalyptus viminalis",-38.34,146.5825
"Eucalyptus viminalis",-37.65611,145.11472
"Eucalyptus viminalis",-37.96639,145.05361
"Eucalyptus viminalis",-37.75928,144.88689
"Eucalyptus viminalis",-37.899,145.565
"Eucalyptus viminalis",-37.23463,146.17445
"Eucalyptus viminalis",-37.632,145.346
"Eucalyptus viminalis",-37.53444,143.91639
"Eucalyptus viminalis",-37.92889,145.49306
"Eucalyptus viminalis",-38.54795,143.39172
"Eucalyptus viminalis",-37.2003,141.7642
"Eucalyptus viminalis",-37.59806,145.86806
"Eucalyptus viminalis",-38.05687,145.37486
"Eucalyptus viminalis",-37.852,144.08576
"Eucalyptus viminalis",-37.97556,145.03278
"Eucalyptus viminalis",-37.30667,143.23472
"Eucalyptus viminalis",-36.98639,147.86583
"Eucalyptus viminalis",-38.11694,145.17111
"Eucalyptus viminalis",-37.96917,145.13194
"Eucalyptus viminalis",-36.62972,147.79
"Eucalyptus viminalis",-37.32333,148.80111
"Eucalyptus viminalis",-36.78834,146.84507
"Eucalyptus viminalis",-38.28256,144.1675
"Eucalyptus viminalis",-38.29333,145.22
"Eucalyptus viminalis",-38.30779,147.19975
"Eucalyptus viminalis",-38.15083,145.1925
"Eucalyptus viminalis",-37.95417,146.33194
"Eucalyptus viminalis",-37.80273,145.02022
"Eucalyptus viminalis",-37.18306,149.01778
"Eucalyptus viminalis",-37.83998,144.13431
"Eucalyptus viminalis",-37.68194,146.55139
"Eucalyptus viminalis",-38.29194,145.62917
"Eucalyptus viminalis",-37.4464,141.5958
"Eucalyptus viminalis",-37.8775,146.00972
"Eucalyptus viminalis",-37.46417,144.30972
"Eucalyptus viminalis",-35.89522,147.930715
"Eucalyptus viminalis",-34.860864,149.943139
"Eucalyptus viminalis",-34.466355,149.69638
"Eucalyptus viminalis",-33.458329,149.009331
"Eucalyptus viminalis",-33.250402,148.98427
"Eucalyptus viminalis",-31.051027,151.759801
"Eucalyptus viminalis",-34.509568,150.204101
"Eucalyptus viminalis",-31.595977,151.043564
"Eucalyptus viminalis",-34.469291,150.426348
"Eucalyptus viminalis",-36.337681,149.547181
"Eucalyptus viminalis",-33.382151,150.028399
"Eucalyptus viminalis",-30.490478,151.642594
"Eucalyptus viminalis",-36.61391,149.25539
"Eucalyptus viminalis",-36.510435,149.339608
"Eucalyptus viminalis",-33.382932,149.70457
"Eucalyptus viminalis",-35.889288,147.896266
"Eucalyptus viminalis",-32.988786,149.922775
"Eucalyptus viminalis",-34.861263,150.085163
"Eucalyptus viminalis",-37.081745,149.184539
"Eucalyptus viminalis",-33.714961,149.535811
"Eucalyptus viminalis",-36.676937,149.33627
"Eucalyptus viminalis",-35.365051,149.967739
"Eucalyptus viminalis",-36.462245,149.014998
"Eucalyptus viminalis",-35.965193,149.408636
"Eucalyptus viminalis",-36.948036,149.075527
"Eucalyptus viminalis",-30.705235,151.566269
"Eucalyptus viminalis",-37.082032,149.465016
"Eucalyptus viminalis",-36.91951,149.436347
"Eucalyptus viminalis",-32.987558,150.090555
"Eucalyptus viminalis",-29.74758,151.61083
"Eucalyptus viminalis",-37.060799,149.356948
"Eucalyptus viminalis",-33.676116,150.267896
"Eucalyptus viminalis",-37.020424,149.437184
"Eucalyptus viminalis",-31.5908,151.165784
"Eucalyptus viminalis",-35.69175,147.97218
"Eucalyptus viminalis",-34.473598,150.417257
"Eucalyptus viminalis",-35.100181,150.251322
"Eucalyptus viminalis",-29.710911,151.59277
"Eucalyptus viminalis",-35.186966,148.454101
"Eucalyptus viminalis",-36.820946,149.432172
"Eucalyptus viminalis",-37.119048,149.409533
"Eucalyptus viminalis",-35.781782,148.387361
"Eucalyptus viminalis",-35.934906,149.582672
"Eucalyptus viminalis",-37.929725,145.326692
"Eucalyptus viminalis",-37.721718,145.235137
"Eucalyptus viminalis",-37.893027,145.441861
"Eucalyptus viminalis",-37.83475,145.481542
"Eucalyptus viminalis",-36.760627,149.700937
"Eucalyptus viminalis",-37.624733,145.078685
"Eucalyptus viminalis",-37.746344,144.979685
"Eucalyptus viminalis",-38.525631,142.768708
"Eucalyptus viminalis",-38.437162,145.488211
"Eucalyptus viminalis",-37.508156,145.74724
"Eucalyptus viminalis",-37.855161,145.32979
"Eucalyptus viminalis",-37.853467,145.381313
"Eucalyptus viminalis",-37.473808,141.997697
"Eucalyptus viminalis",-33.470083,149.05551
"Eucalyptus viminalis",-37.867833,148.039361
"Eucalyptus viminalis",-37.894191,145.439774
"Eucalyptus viminalis",-37.82682,145.490433
"Eucalyptus viminalis",-42.858473,147.297461
"Eucalyptus viminalis",-38.239749,145.23235
"Eucalyptus viminalis",-35.138169,138.873877
"Eucalyptus viminalis",-37.548726,140.501113
"Eucalyptus viminalis",-37.377333,140.837218
"Eucalyptus viminalis",-36.560654,141.653031
"Eucalyptus viminalis",-34.57372,139.042758
"Eucalyptus viminalis",-37.457222,140.676667
"Eucalyptus viminalis",-35.115392,138.851099
"Eucalyptus viminalis",-34.698722,138.96776
"Eucalyptus viminalis",-34.904835,138.873319
"Eucalyptus viminalis",-34.598644,149.233471
"Eucalyptus viminalis",-35.096782,138.675268
"Eucalyptus viminalis",-34.961389,138.708611
"Eucalyptus viminalis",-34.556667,139.015278
"Eucalyptus viminalis",-37.467335,140.637499
"Eucalyptus viminalis",-34.997615,138.6386
"Eucalyptus viminalis",-37.982055,141.234444
"Eucalyptus viminalis",-35.332617,138.610271
"Eucalyptus viminalis",-38.065384,141.917771
"Eucalyptus viminalis",-34.998726,138.634433
