"species","X","Y"
"Eucalyptus globulus",150.443648,-34.482097
"Eucalyptus globulus",149.628215,-36.286428
"Eucalyptus globulus",149.712009,-36.496278
"Eucalyptus globulus",149.538355,-37.021006
"Eucalyptus globulus",149.817865,-35.648436
"Eucalyptus globulus",149.737175,-35.642434
"Eucalyptus globulus",151.834441,-30.88175
"Eucalyptus globulus",149.776314,-36.32623
"Eucalyptus globulus",148.582041,-34.977338
"Eucalyptus globulus",149.679303,-37.099037
"Eucalyptus globulus",149.470062,-36.948644
"Eucalyptus globulus",149.4734,-36.611434
"Eucalyptus globulus",150.024546,-33.818069
"Eucalyptus globulus",149.469823,-36.948198
"Eucalyptus globulus",149.439457,-36.967752
"Eucalyptus globulus",149.800161,-35.588832
"Eucalyptus globulus",147.334451,-35.899968
"Eucalyptus globulus",149.458332,-37.116435
"Eucalyptus globulus",149.445558,-37.028459
"Eucalyptus globulus",149.762549,-36.408146
"Eucalyptus globulus",147.579694,-35.848771
"Eucalyptus globulus",149.43992,-37.035689
"Eucalyptus globulus",149.418861,-36.924549
"Eucalyptus globulus",149.843799,-36.910291
"Eucalyptus globulus",149.700394,-36.858496
"Eucalyptus globulus",149.639814,-36.177051
"Eucalyptus globulus",149.917899,-37.448443
"Eucalyptus globulus",147.854084,-37.888945
"Eucalyptus globulus",138.684715,-35.366784
"Eucalyptus globulus",138.963056,-33.4375
"Eucalyptus globulus",146.88436,-36.820892
"Eucalyptus globulus",147.827487,-42.750639
"Eucalyptus globulus",149.784307,-35.548643
"Eucalyptus globulus",146.217709,-37.315344
"Eucalyptus globulus",143.31774,-36.948699
"Eucalyptus globulus",147.344164,-42.907867
"Eucalyptus globulus",147.081503,-43.165036
"Eucalyptus globulus",149.346206,-37.563767
"Eucalyptus globulus",145.257753,-38.482419
"Eucalyptus globulus",149.78,-35.8
"Eucalyptus globulus",149.88,-37
"Eucalyptus globulus",146.18,-36.85
"Eucalyptus globulus",148.25,-37.57
"Eucalyptus globulus",147.08,-43.15
"Eucalyptus globulus",149.92,-37.4
"Eucalyptus globulus",144.45,-37.95
"Eucalyptus globulus",147.2,-42.97
"Eucalyptus globulus",147.43,-42.87
"Eucalyptus globulus",150.03,-36.3
"Eucalyptus globulus",149.92,-37.45
"Eucalyptus globulus",143.2,-37.22
"Eucalyptus globulus",147.85,-37.87
"Eucalyptus globulus",148.66472,-37.56611
"Eucalyptus globulus",145.83111,-36.88748
"Eucalyptus globulus",141.95111,-37.74628
"Eucalyptus globulus",144.29005,-37.44685
"Eucalyptus globulus",148.27735,-37.27462
"Eucalyptus globulus",146.50972,-36.95194
"Eucalyptus globulus",147.88461,-37.69846
"Eucalyptus globulus",143.40375,-38.33089
"Eucalyptus globulus",147.7125,-37.33167
"Eucalyptus globulus",143.51879,-38.7541
"Eucalyptus globulus",143.28046,-36.96683
"Eucalyptus globulus",147.84722,-36.84694
"Eucalyptus globulus",143.36812,-37.88412
"Eucalyptus globulus",143.31279,-36.97951
"Eucalyptus globulus",146.20635,-36.70426
"Eucalyptus globulus",143.20417,-37.31778
"Eucalyptus globulus",147.80139,-37.23167
"Eucalyptus globulus",148.69139,-37.28167
"Eucalyptus globulus",145.8063,-36.76511
"Eucalyptus globulus",147.77889,-36.91028
"Eucalyptus globulus",145.78408,-36.77261
"Eucalyptus globulus",144.73583,-37.56639
"Eucalyptus globulus",148.42778,-37.515
"Eucalyptus globulus",145.75139,-38.34
"Eucalyptus globulus",144.28835,-37.44703
"Eucalyptus globulus",147.07766,-36.82795
"Eucalyptus globulus",145.60278,-37.53194
"Eucalyptus globulus",147.2225,-36.82028
"Eucalyptus globulus",145.6625,-36.90583
"Eucalyptus globulus",145.68152,-36.84325
"Eucalyptus globulus",144.05117,-38.43337
"Eucalyptus globulus",145.07528,-37.64528
"Eucalyptus globulus",148.72972,-37.52944
"Eucalyptus globulus",148.34167,-37.29167
"Eucalyptus globulus",147.6675,-37.33722
"Eucalyptus globulus",146.42389,-38.2775
"Eucalyptus globulus",146.51796,-36.9578
"Eucalyptus globulus",143.60417,-38.79028
"Eucalyptus globulus",147.95516,-37.66207
"Eucalyptus globulus",143.41767,-37.81062
"Eucalyptus globulus",146.50222,-38.61583
"Eucalyptus globulus",146.0025,-37.27333
"Eucalyptus globulus",145.1225,-37.66694
"Eucalyptus globulus",148.20694,-37.23722
"Eucalyptus globulus",143.20052,-37.24582
"Eucalyptus globulus",143.24719,-36.99897
"Eucalyptus globulus",144.2899,-37.44663
"Eucalyptus globulus",149.19528,-37.39278
"Eucalyptus globulus",147.67639,-37.14556
"Eucalyptus globulus",143.16058,-37.92723
"Eucalyptus globulus",147.75809,-36.25152
"Eucalyptus globulus",146.41222,-38.36833
"Eucalyptus globulus",146.56778,-36.75417
"Eucalyptus globulus",145.21797,-37.09849
"Eucalyptus globulus",146.50722,-38.34361
"Eucalyptus globulus",146.5214,-36.942
"Eucalyptus globulus",143.25143,-37.05729
"Eucalyptus globulus",145.26778,-38.47972
"Eucalyptus globulus",146.39917,-38.36806
"Eucalyptus globulus",148.13472,-37.43167
"Eucalyptus globulus",143.77389,-37.82519
"Eucalyptus globulus",146.54278,-38.3875
"Eucalyptus globulus",148.75556,-37.47472
"Eucalyptus globulus",148.49028,-37.38222
"Eucalyptus globulus",149.491475,-35.25309
"Eucalyptus globulus",149.794493,-36.337531
"Eucalyptus globulus",150.021687,-35.634622
"Eucalyptus globulus",151.749126,-32.765819
"Eucalyptus globulus",148.291622,-35.403925
"Eucalyptus globulus",149.563278,-36.791569
"Eucalyptus globulus",149.701037,-36.614582
"Eucalyptus globulus",150.956724,-33.731106
"Eucalyptus globulus",145.121928,-37.753526
"Eucalyptus globulus",149.638866,-36.182475
"Eucalyptus globulus",149.454212,-36.983039
"Eucalyptus globulus",149.647044,-36.128996
"Eucalyptus globulus",149.620824,-36.274801
"Eucalyptus globulus",149.551189,-36.788585
"Eucalyptus globulus",149.767782,-36.414243
"Eucalyptus globulus",148.284722,-35.446944
"Eucalyptus globulus",149.734712,-35.73783
"Eucalyptus globulus",149.481743,-36.60908
"Eucalyptus globulus",151.578628,-33.190629
"Eucalyptus globulus",147.4333,-42.7667
"Eucalyptus globulus",147.8,-36.0667
"Eucalyptus globulus",146.835833,-37.861389
"Eucalyptus globulus",149.95,-37.4333
"Eucalyptus globulus",149.75,-37.5667
"Eucalyptus globulus",149.15,-37.3167
"Eucalyptus globulus",149.6,-37.4167
"Eucalyptus globulus",149.7833,-35.6
"Eucalyptus globulus",147.4167,-36.95
"Eucalyptus globulus",143.25,-36.8667
"Eucalyptus globulus",145.6833,-36.8667
"Eucalyptus globulus",145.7167,-38.3667
"Eucalyptus globulus",147.05,-42.8667
"Eucalyptus globulus",147.85,-43.0667
"Eucalyptus globulus",143.7167,-38.7167
"Eucalyptus globulus",149.4667,-36.6167
"Eucalyptus globulus",143.3167,-36.8333
"Eucalyptus globulus",149.784215,-36.643334
"Eucalyptus globulus",149.565342,-36.796629
"Eucalyptus globulus",149.77864,-36.509691
"Eucalyptus globulus",149.092489,-33.308042
"Eucalyptus globulus",149.7934,-36.33843
"Eucalyptus globulus",152.205454,-30.872553
"Eucalyptus globulus",149.767802,-36.414247
"Eucalyptus globulus",142.769016,-37.047137
"Eucalyptus globulus",143.97831,-38.38868
"Eucalyptus globulus",146.52611,-36.955
"Eucalyptus globulus",143.92877,-38.41582
"Eucalyptus globulus",146.30639,-37.04861
"Eucalyptus globulus",143.99444,-38.48861
"Eucalyptus globulus",143.34166,-37.08363
"Eucalyptus globulus",147.65238,-36.65739
"Eucalyptus globulus",145.88925,-37.40414
"Eucalyptus globulus",148.69833,-37.28444
"Eucalyptus globulus",143.26303,-36.87503
"Eucalyptus globulus",147.74104,-36.09417
"Eucalyptus globulus",143.21867,-37.88996
"Eucalyptus globulus",141.81653,-37.84661
"Eucalyptus globulus",147.7344,-36.9113
"Eucalyptus globulus",146.61333,-38.25361
"Eucalyptus globulus",147.75139,-36.74833
"Eucalyptus globulus",145.21611,-38.29194
"Eucalyptus globulus",149.19694,-37.33306
"Eucalyptus globulus",146.52187,-36.75713
"Eucalyptus globulus",143.53806,-38.77639
"Eucalyptus globulus",147.965,-37.8495
"Eucalyptus globulus",146.53194,-38.39944
"Eucalyptus globulus",143.66122,-38.74628
"Eucalyptus globulus",143.78993,-37.80025
"Eucalyptus globulus",144.0161,-38.4508
"Eucalyptus globulus",146.17534,-36.96879
"Eucalyptus globulus",143.90225,-37.65667
"Eucalyptus globulus",148.7275,-37.25944
"Eucalyptus globulus",143.21944,-37.29417
"Eucalyptus globulus",147.12883,-36.62454
"Eucalyptus globulus",143.34683,-38.38219
"Eucalyptus globulus",147.57639,-36.33167
"Eucalyptus globulus",146.48335,-36.87619
"Eucalyptus globulus",148.47222,-37.28583
"Eucalyptus globulus",144.28959,-37.44686
"Eucalyptus globulus",146.40194,-38.36472
"Eucalyptus globulus",143.52221,-37.59406
"Eucalyptus globulus",148.64222,-37.5725
"Eucalyptus globulus",145.9925,-37.28583
"Eucalyptus globulus",148.74083,-37.47417
"Eucalyptus globulus",146.21444,-38.62361
"Eucalyptus globulus",145.70528,-36.71025
"Eucalyptus globulus",147.23222,-36.81444
"Eucalyptus globulus",144.12327,-37.97522
"Eucalyptus globulus",146.72583,-36.41028
"Eucalyptus globulus",147.35542,-37.70136
"Eucalyptus globulus",145.983,-36.87021
"Eucalyptus globulus",146.33366,-36.73341
"Eucalyptus globulus",146.88462,-37.69847
"Eucalyptus globulus",144.28954,-37.44723
"Eucalyptus globulus",149.1868,-37.51411
"Eucalyptus globulus",148.69972,-37.29472
"Eucalyptus globulus",145.5804,-37.05509
"Eucalyptus globulus",144.2897,-37.44744
"Eucalyptus globulus",147.52167,-36.19139
"Eucalyptus globulus",146.08462,-36.88181
"Eucalyptus globulus",143.56111,-38.775
"Eucalyptus globulus",143.25583,-36.92556
"Eucalyptus globulus",147.91139,-36.97917
"Eucalyptus globulus",143.21911,-37.78529
"Eucalyptus globulus",143.3937,-37.78048
"Eucalyptus globulus",146.41389,-38.58389
"Eucalyptus globulus",144.28992,-37.44664
"Eucalyptus globulus",146.41111,-38.36667
"Eucalyptus globulus",143.18632,-38.26358
"Eucalyptus globulus",147.32152,-36.14696
"Eucalyptus globulus",144.90194,-37.81611
"Eucalyptus globulus",145.87167,-36.8175
"Eucalyptus globulus",147.72278,-36.04972
"Eucalyptus globulus",149.62091,-37.39471
"Eucalyptus globulus",145.69889,-36.83843
"Eucalyptus globulus",145.86306,-36.83611
"Eucalyptus globulus",146.41944,-38.35917
"Eucalyptus globulus",149.1825,-37.465
"Eucalyptus globulus",143.15386,-37.36559
"Eucalyptus globulus",147.20583,-36.79333
"Eucalyptus globulus",147.43472,-36.215
"Eucalyptus globulus",144.28861,-37.44529
"Eucalyptus globulus",145.66643,-36.87352
"Eucalyptus globulus",143.26269,-36.86237
"Eucalyptus globulus",143.75568,-37.7933
"Eucalyptus globulus",145.16914,-38.01812
"Eucalyptus globulus",147.68472,-37.14278
"Eucalyptus globulus",147.44306,-36.07806
"Eucalyptus globulus",145.77784,-36.87318
"Eucalyptus globulus",147.6672,-37.0864
"Eucalyptus globulus",143.84438,-37.62017
"Eucalyptus globulus",146.67778,-36.35417
"Eucalyptus globulus",146.49361,-38.64222
"Eucalyptus globulus",146.25482,-36.7428
"Eucalyptus globulus",143.56861,-38.70889
"Eucalyptus globulus",144.28953,-37.44575
"Eucalyptus globulus",146.50361,-38.3475
"Eucalyptus globulus",148.30806,-36.89556
"Eucalyptus globulus",148.21778,-37.37083
"Eucalyptus globulus",143.24808,-37.06029
"Eucalyptus globulus",145.73039,-36.74013
"Eucalyptus globulus",147.85639,-37.08444
"Eucalyptus globulus",148.86611,-37.57778
"Eucalyptus globulus",146.507,-38.3433
"Eucalyptus globulus",143.25697,-36.85801
"Eucalyptus globulus",143.91626,-37.42367
"Eucalyptus globulus",143.3011,-37.86339
"Eucalyptus globulus",143.89917,-37.64583
"Eucalyptus globulus",143.91278,-38.54556
"Eucalyptus globulus",147.75139,-37.44833
"Eucalyptus globulus",148.55417,-37.41556
"Eucalyptus globulus",145.04028,-37.9522
"Eucalyptus globulus",144.7106,-37.56465
"Eucalyptus globulus",147.04997,-37.69906
"Eucalyptus globulus",147.47434,-36.42653
"Eucalyptus globulus",146.41194,-38.36389
"Eucalyptus globulus",146.29306,-36.79833
"Eucalyptus globulus",148.88306,-37.57083
"Eucalyptus globulus",148.97111,-37.58167
"Eucalyptus globulus",143.79575,-37.53137
"Eucalyptus globulus",143.54389,-38.78778
"Eucalyptus globulus",145.64472,-37.42639
"Eucalyptus globulus",149.62409,-37.38956
"Eucalyptus globulus",144.42861,-37.61639
"Eucalyptus globulus",148.07861,-37.82
"Eucalyptus globulus",148.03461,-37.84846
"Eucalyptus globulus",149.13861,-37.59833
"Eucalyptus globulus",147.81917,-36.73444
"Eucalyptus globulus",143.8651,-37.73728
"Eucalyptus globulus",143.35309,-37.77704
"Eucalyptus globulus",143.45487,-37.74803
"Eucalyptus globulus",147.99192,-36.34558
"Eucalyptus globulus",148.64028,-37.57111
"Eucalyptus globulus",145.41083,-37.03056
"Eucalyptus globulus",145.87972,-37.28778
"Eucalyptus globulus",149.25889,-37.50333
"Eucalyptus globulus",145.82444,-37.28845
"Eucalyptus globulus",146.19028,-36.86528
"Eucalyptus globulus",145.78811,-36.8537
"Eucalyptus globulus",148.46111,-37.13611
"Eucalyptus globulus",143.25916,-36.85799
"Eucalyptus globulus",143.50631,-38.58858
"Eucalyptus globulus",148.45611,-37.36167
"Eucalyptus globulus",146.78389,-36.4575
"Eucalyptus globulus",143.7125,-38.59972
"Eucalyptus globulus",148.15139,-37.415
"Eucalyptus globulus",147.87,-36.99472
"Eucalyptus globulus",148.59583,-37.57194
"Eucalyptus globulus",143.25563,-36.97417
"Eucalyptus globulus",144.73365,-37.52876
"Eucalyptus globulus",143.28633,-37.36151
"Eucalyptus globulus",147.22554,-36.79928
"Eucalyptus globulus",143.9014,-37.5925
"Eucalyptus globulus",146.43465,-38.66515
"Eucalyptus globulus",146.51806,-38.63722
"Eucalyptus globulus",147.9008,-37.8187
"Eucalyptus globulus",145.2657,-37.0434
"Eucalyptus globulus",146.50694,-38.34222
"Eucalyptus globulus",149.24611,-37.25389
"Eucalyptus globulus",145.72737,-36.92363
"Eucalyptus globulus",148.44306,-37.11222
"Eucalyptus globulus",147.43528,-36.04111
"Eucalyptus globulus",144.313,-37.564
"Eucalyptus globulus",146.4125,-38.36222
"Eucalyptus globulus",143.83513,-38.42591
"Eucalyptus globulus",149.454189,-36.983034
"Eucalyptus globulus",149.574234,-36.549798
"Eucalyptus globulus",147.01968,-35.859275
"Eucalyptus globulus",151.695678,-32.965506
"Eucalyptus globulus",149.450451,-36.942832
"Eucalyptus globulus",149.650544,-36.215564
"Eucalyptus globulus",149.983138,-36.340199
"Eucalyptus globulus",150.998384,-33.710568
"Eucalyptus globulus",149.473414,-36.962002
"Eucalyptus globulus",150.039509,-36.288359
"Eucalyptus globulus",149.692643,-36.614321
"Eucalyptus globulus",151.284591,-33.684079
"Eucalyptus globulus",151.000293,-33.639736
"Eucalyptus globulus",144.12452,-37.191062
"Eucalyptus globulus",145.093788,-37.741206
"Eucalyptus globulus",145.989524,-36.528931
"Eucalyptus globulus",151.228027,-33.755398
"Eucalyptus globulus",149.660342,-36.617751
"Eucalyptus globulus",149.582627,-36.784476
"Eucalyptus globulus",149.48656,-36.949105
"Eucalyptus globulus",150.267832,-32.676371
"Eucalyptus globulus",147.003459,-35.678727
"Eucalyptus globulus",149.947199,-37.441035
"Eucalyptus globulus",149.797206,-35.57743
"Eucalyptus globulus",149.451035,-36.916228
"Eucalyptus globulus",149.479915,-36.951948
"Eucalyptus globulus",151.418184,-33.419204
"Eucalyptus globulus",149.318822,-35.194863
"Eucalyptus globulus",149.417256,-36.926299
"Eucalyptus globulus",149.431765,-37.025949
"Eucalyptus globulus",149.574255,-36.549802
"Eucalyptus globulus",149.610547,-36.765301
"Eucalyptus globulus",149.766486,-36.405446
"Eucalyptus globulus",150.024794,-35.641936
"Eucalyptus globulus",149.770909,-36.332736
"Eucalyptus globulus",149.750179,-35.758433
"Eucalyptus globulus",147.949938,-35.95533
"Eucalyptus globulus",149.647743,-36.933908
"Eucalyptus globulus",149.477408,-36.943889
"Eucalyptus globulus",148.557124,-34.559902
"Eucalyptus globulus",150.998427,-33.710649
"Eucalyptus globulus",147.8667,-37.8667
"Eucalyptus globulus",143.2,-37.2167
"Eucalyptus globulus",146.4333,-38.6667
"Eucalyptus globulus",147.9167,-37.6167
"Eucalyptus globulus",147.4167,-36.05
"Eucalyptus globulus",145.6833,-36.85
"Eucalyptus globulus",149.0833,-37.3167
"Eucalyptus globulus",147.2167,-36.8167
"Eucalyptus globulus",143.2167,-37.3
"Eucalyptus globulus",149.8667,-36.55
"Eucalyptus globulus",147.5667,-37.0333
"Eucalyptus globulus",150.0333,-36.3
"Eucalyptus globulus",149.25,-37.2667
"Eucalyptus globulus",147.7,-37.0667
"Eucalyptus globulus",146.0667,-36.9
"Eucalyptus globulus",149.8167,-35.65
"Eucalyptus globulus",149.866345,-33.72234
"Eucalyptus globulus",148.91448,-34.84018
"Eucalyptus globulus",149.439973,-37.029565
"Eucalyptus globulus",149.767865,-35.615103
"Eucalyptus globulus",149.436147,-37.023149
"Eucalyptus globulus",149.568344,-37.043791
"Eucalyptus globulus",149.768515,-36.865723
"Eucalyptus globulus",148.20264,-36.274043
"Eucalyptus globulus",148.092401,-35.838046
"Eucalyptus globulus",149.609625,-36.797726
"Eucalyptus globulus",150.023883,-35.636433
"Eucalyptus globulus",147.596953,-35.839084
"Eucalyptus globulus",149.442131,-36.91506
"Eucalyptus globulus",149.436286,-37.026757
"Eucalyptus globulus",150.101206,-36.298436
"Eucalyptus globulus",148.215241,-36.290449
"Eucalyptus globulus",149.541002,-37.066036
"Eucalyptus globulus",149.696584,-36.615133
"Eucalyptus globulus",149.632431,-36.288967
"Eucalyptus globulus",149.473784,-36.946398
"Eucalyptus globulus",150.100868,-34.771736
"Eucalyptus globulus",149.67509,-36.882157
"Eucalyptus globulus",149.735809,-35.739527
"Eucalyptus globulus",149.453241,-36.964038
"Eucalyptus globulus",149.740534,-36.355931
"Eucalyptus globulus",148.10526,-35.392437
"Eucalyptus globulus",147.185885,-36.355578
"Eucalyptus globulus",146.913903,-43.447617
"Eucalyptus globulus",143.87935,-37.61163
"Eucalyptus globulus",147.09333,-36.62251
"Eucalyptus globulus",143.22222,-37.29417
"Eucalyptus globulus",147.85139,-37.02333
"Eucalyptus globulus",143.49011,-37.3169
"Eucalyptus globulus",147.96694,-37.88111
"Eucalyptus globulus",147.47444,-36.86278
"Eucalyptus globulus",146.54417,-38.26028
"Eucalyptus globulus",143.21814,-37.28637
"Eucalyptus globulus",145.83472,-37.94833
"Eucalyptus globulus",143.42764,-37.35561
"Eucalyptus globulus",144.33778,-37.46917
"Eucalyptus globulus",148.64333,-37.58389
"Eucalyptus globulus",148.25126,-37.56512
"Eucalyptus globulus",145.18189,-38.02369
"Eucalyptus globulus",145.9564,-36.9586
"Eucalyptus globulus",146.40749,-38.35373
"Eucalyptus globulus",143.51803,-37.76775
"Eucalyptus globulus",147.77083,-36.90861
"Eucalyptus globulus",143.58722,-37.66361
"Eucalyptus globulus",145.55417,-37.26778
"Eucalyptus globulus",145.84972,-38.44528
"Eucalyptus globulus",149.25806,-37.24
"Eucalyptus globulus",145.6525,-36.92083
"Eucalyptus globulus",146.8467,-36.2906
"Eucalyptus globulus",144.04444,-38.43583
"Eucalyptus globulus",144.03624,-37.01654
"Eucalyptus globulus",145.70558,-36.70996
"Eucalyptus globulus",146.42667,-38.26333
"Eucalyptus globulus",143.09444,-37.25222
"Eucalyptus globulus",144.28956,-37.44566
"Eucalyptus globulus",145.85306,-36.755
"Eucalyptus globulus",145.67972,-36.85611
"Eucalyptus globulus",143.25303,-38.46864
"Eucalyptus globulus",147.85833,-37.08
"Eucalyptus globulus",149.47556,-37.40667
"Eucalyptus globulus",147.07083,-36.65222
"Eucalyptus globulus",147.82028,-36.71111
"Eucalyptus globulus",146.51722,-38.37167
"Eucalyptus globulus",148.95126,-37.78178
"Eucalyptus globulus",145.28722,-38.08333
"Eucalyptus globulus",143.35014,-37.1067
"Eucalyptus globulus",143.49533,-37.76023
"Eucalyptus globulus",145.116,-37.6028
"Eucalyptus globulus",145.73357,-36.6883
"Eucalyptus globulus",143.17357,-37.09174
"Eucalyptus globulus",145.31806,-37.89833
"Eucalyptus globulus",148.63944,-37.57083
"Eucalyptus globulus",143.21906,-37.21926
"Eucalyptus globulus",147.24028,-36.74111
"Eucalyptus globulus",143.40526,-37.0469
